1,1,Appingedam
2,2,Bierum
3,3,Borgsweer
4,3,Borgweg
5,4,Delfzijl
6,4,Delfzijl
7,4,Delfzyl
8,5,Farmsum
9,6,Godlinze
10,7,Holwierde
11,7,Holwierda
12,8,Krewerd
13,9,Losdorp
14,10,Meedhuizen
15,11,Spijk
16,11,"Spijk Gn"
17,12,Termunten
18,13,Termunterzijl
19,14,Wagenborgen
20,15,Woldendorp
21,16,Garmerwolde
22,16,Garnerwolde
23,17,Glimmen
24,18,Groningen
25,18,Grins
26,18,Groningen
27,19,Haren
28,19,Haren
29,19,"Haren Gn"
30,20,Lellens
31,21,Meerstad
32,22,Noordlaren
33,23,Onnen
34,24,"Sint Annen"
35,25,"Ten Boer"
36,25,"Ten Boer"
37,26,"Ten Post"
38,27,Thesinge
39,27,Tezinge
40,27,Thezinge
41,28,Winneweer
42,29,Woltersum
43,30,Adorp
44,31,Baflo
45,32,Bedum
46,32,Bedum
47,33,"Den Andel"
48,33,Andel
49,34,Eemshaven
50,35,Eenrum
51,36,Eppenhuizen
52,37,Hornhuizen
53,38,Houwerzijl
54,38,Houwerxijl
55,39,Kantens
56,40,Kloosterburen
57,40,Kleasterbuorren
58,41,Lauwersoog
59,42,Leens
60,42,Liens
61,43,Mensingeweer
62,44,Noordwolde
63,45,Oldenzijl
64,45,Oldenxijl
65,46,Onderdendam
66,47,Oosternieland
67,48,Oudeschip
68,49,Pieterburen
69,50,Rasquert
70,50,Raskwerd
71,51,Roodeschool
72,51,Roodeschooi
73,52,Rottum
74,53,Saaxumhuizen
75,53,Saaksumhuizen
76,54,Sauwerd
77,55,Schouwerzijl
78,56,Stitswerd
79,56,Stitswert
80,57,Tinallinge
81,58,Uithuizen
82,59,Uithuizermeeden
83,59,Uithuizermeden
84,59,Uithuizermeedum
85,60,Ulrum
86,61,Usquert
87,61,Uskwerd
88,61,Uskwert
89,62,Vierhuizen
90,63,Warffum
91,63,Warfum
92,64,Warfhuizen
93,64,Warfhuzen
94,65,"Wehe-den Hoorn"
95,65,"Den Hoorn"
96,65,Hoorn
97,65,Wehe
98,65,Weë
99,66,Westernieland
100,67,Wetsinge
101,67,Wetsinge
102,68,Winsum
103,69,Zandeweer
104,70,Zoutkamp
105,70,Sâltkamp
106,71,Zuidwolde
107,72,Zuurdijk
108,73,"'t Zandt"
109,73,"'t Zandt"
110,74,Eenum
111,74,Enum
112,75,Garrelsweer
113,76,Garsthuizen
114,76,Garshuizen
115,77,Huizinge
116,78,Leermens
117,79,Loppersum
118,79,Loppersum
119,80,Middelstum
120,81,Oosterwijtwerd
121,81,Oosterwijdwerd
122,82,Startenhuizen
123,83,Stedum
124,84,Toornwerd
125,84,Torenwerd
126,85,Westeremden
127,85,Westerenden
128,86,Westerwijtwerd
129,86,Westerwijdwerd
130,87,Wirdum
131,87,"Wirdum Gn"
132,88,Zeerijp
133,89,Zijldijk
134,90,Foxhol
135,90,Fokshol
136,91,Froombosch
137,92,Harkstede
138,93,Hellum
139,94,Hoogezand
140,94,Hegesân
141,95,Kiel-Windeweer
142,95,"Kiel Windeweer"
143,96,Kolham
144,97,Kropswolde
145,98,Lageland
146,99,Luddeweer
147,100,Meeden
148,101,Muntendam
149,102,Noordbroek
150,103,Overschild
151,103,Graauwedijk
152,104,Sappemeer
153,105,Scharmer
154,106,Schildwolde
155,107,Siddeburen
156,108,Slochteren
157,108,Slochteren
158,109,Steendam
159,110,Tjuchem
160,111,Tripscompagnie
161,112,Waterhuizen
162,113,Westerbroek
163,114,Woudbloem
164,115,Zuidbroek
165,115,Zuidbreek
166,115,Zuidbrock
167,115,Zuidbruek
168,116,"'t Waar"
169,116,"'t Waar"
170,116,"Het Waar"
171,116,Waar
172,117,"Bad Nieuweschans"
173,117,"Bad Nieuweschans"
174,117,Langakker
175,117,Nijeskâns
176,118,Beerta
177,119,Blauwestad
178,120,Drieborg
179,120,Drieburg
180,121,Finsterwolde
181,122,Heiligerlee
182,123,Midwolda
183,124,"Nieuw Beerta"
184,125,"Nieuw Scheemda"
185,126,Nieuwolda
186,127,Oudezijl
187,128,Scheemda
188,128,Scheemda
189,129,Westerlee
190,130,Winschoten
191,130,Winschoten
192,130,Wynskoat
193,131,"Nieuwe Pekela"
194,132,"Oude Pekela"
195,133,Alteveer
196,134,Mussel
197,135,Musselkanaal
198,136,Onstwedde
199,137,Stadskanaal
200,137,Afraai
201,137,Stadskanaal
202,138,Vledderveen
203,139,Borgercompagnie
204,140,Veendam
205,141,Wildervank
206,142,Aduard
207,142,Adeward
208,142,Adewardervoorwerk
209,143,Boerakker
210,144,Briltil
211,144,"De Bril"
212,145,"De Wilp"
213,145,Wilp
214,146,"Den Ham"
215,146,Ham
216,147,"Den Horn"
217,147,Horn
218,148,Doezum
219,149,Enumatil
220,150,Ezinge
221,151,Feerwerd
222,152,Garnwerd
223,153,Grijpskerk
224,153,Gryptsjerk
225,154,Grootegast
226,154,Grootegast
227,155,Jonkersvaart
228,156,Kommerzijl
229,157,Kornhorn
230,157,Koornhorn
231,157,Kornhorne
232,158,Lauwerzijl
233,159,Leek
234,159,"De Leek"
235,159,"De Like"
236,159,Leek
237,160,Lettelbert
238,161,Lucaswolde
239,162,Lutjegast
240,163,Marum
241,163,Marum
242,164,Midwolde
243,165,Niebert
244,165,Nieberd
245,166,Niehove
246,167,Niekerk
247,168,Niezijl
248,169,Noordhorn
249,170,Noordwijk
250,171,Nuis
251,172,Oldehove
252,172,Oldenhove
253,173,Oldekerk
254,174,Oostwold
255,174,Oostwolde
256,175,Opende
257,175,"De Grinzer Pein"
258,175,Opende-West
259,176,Pieterzijl
260,177,Saaksum
261,177,Saaxum
262,178,Sebaldeburen
263,179,Tolbert
264,179,Tolberd
265,180,Visvliet
266,181,Zevenhuizen
267,182,Zuidhorn
268,183,Bellingwolde
269,184,Blijham
270,185,Bourtange
271,185,Boertang
272,185,Boertange
273,186,Oudeschans
274,187,Sellingen
275,188,"Ter Apel"
276,189,"Ter Apelkanaal"
277,190,Veelerveen
278,191,Vlagtwedde
279,191,Vlachtwedde
280,191,Vlagtwedde
281,192,Vriescheloo
282,192,Friescheloo
283,193,Wedde
284,194,Augustinusga
285,194,Augustinusga
286,194,Stynsgea
287,195,Boelenslaan
288,195,Boelenslaan
289,195,Boelensloane
290,195,Surhuisterveensterheide
291,196,Buitenpost
292,196,Buitenpost
293,196,Bûtenpost
294,197,Drogeham
295,197,Droegeham
296,197,Drogeham
297,197,Droogeham
298,198,Gerkesklooster
299,198,Gerkeskleaster
300,198,Gerkesklooster
301,199,Harkema
302,199,"De Harkema"
303,199,Harkema
304,199,Harkema-Opeinde
305,200,Kootstertille
306,200,Koatstertille
307,200,Kootstertille
308,201,Stroobos
309,201,Strobos
310,201,Stroobos
311,202,Surhuisterveen
312,202,Surhuisterveen
313,202,Surhústerfean
314,203,Surhuizum
315,203,Surhuizum
316,203,Surhuzum
317,204,Twijzel
318,204,Twijzel
319,204,Twizel
320,205,Twijzelerheide
321,205,Twijzelerheide
322,205,Twizelerheide
323,206,Ballum
324,206,Ballum
325,207,Buren
326,207,Bueren
327,207,Buren
328,208,Hollum
329,208,Hollum
330,209,Broeksterwâld
331,209,Broek
332,209,Broeksterwoude
333,209,Broeksterwâld
334,209,"De Broek"
335,210,Damwâld
336,210,Damwoude
337,210,Damwâld
338,210,Moarrewâld
339,210,Murmerwoude
340,211,"De Falom"
341,211,"De Falom"
342,211,"De Valom"
343,211,Valom
344,212,"De Westereen"
345,212,"De Westereen"
346,212,"De Westerein"
347,213,Driezum
348,213,Driesum
349,213,Driezum
350,214,Feanwâlden
351,214,Feanwâlden
352,214,Veenwouden
353,215,Readtsjerk
354,215,Readtsjerk
355,215,Roodkerk
356,216,Rinsumageast
357,216,Rinsumageast
358,216,Rinsumageest
359,217,Sibrandahûs
360,217,Sibrandahuis
361,217,Sibrandahûs
362,217,Sijbrandahuis
363,217,Sybrandahuis
364,218,Wâlterswâld
365,218,Wouterswoud
366,218,Wouterswoude
367,218,Wâlterswâld
368,219,Akmarijp
369,219,Akmarijp
370,219,Eagmaryp
371,220,Oudemirdum
372,220,Aldemardum
373,221,Bakhuizen
374,222,Balk
375,223,Bantega
376,224,Boornzwaag
377,224,Boarnsweach
378,224,Boornzwaag
379,225,Broek
380,225,Broek
381,225,Broeksterwoude
382,225,Broeksterwâld
383,225,"De Broek"
384,226,Delfstrahuizen
385,227,Dijken
386,227,Dijken
387,227,Diken
388,228,Doniaga
389,228,Doniaga
390,228,Dunegea
391,229,Elahuizen
392,230,Echten
393,231,Echtenerbrug
394,231,Echterbrug
395,232,Eesterga
396,232,Eesterga
397,233,Follega
398,233,Follega
399,234,Goingarijp
400,234,Goaiïngaryp
401,234,Goengarijp
402,234,Goingarijp
403,234,Goëngaryp
404,234,Goïngarijp
405,235,Harich
406,236,Haskerhorne
407,236,Haskerhoarne
408,236,Haskerhorne
409,237,Idskenhuizen
410,237,Idskenhuizen
411,237,Jiskenhuzen
412,237,Taskenhuizen
413,238,Joure
414,238,"De Jouwer"
415,238,Joure
416,239,Kolderwolde
417,240,Langweer
418,240,Langwar
419,240,Langweer
420,241,Legemeer
421,241,Legemar
422,241,Legemeer
423,242,Lemmer
424,242,"De Lemmer"
425,242,Lemmer
426,243,Mirns
427,244,Nijehaske
428,244,Nieuwehaske
429,244,Nijehaske
430,244,Nijhaske
431,245,Nijemirdum
432,245,Nijemardum
433,245,Nijemirdum
434,246,Oldeouwer
435,246,"Alde Ouwer"
436,246,Oldeouwer
437,247,Oosterzee
438,248,Oudehaske
439,248,Aldehaske
440,248,Oldehaske
441,248,Oudehaske
442,249,Ouwster-Nijega
443,249,Nijega
444,249,Ooster-Nijega
445,249,Ousternijega
446,249,Ousternijegea
447,249,Ouwster-Nijega
448,250,Ouwsterhaule
449,250,Oosterhaule
450,250,Ousterhaule
451,250,Ouwsterhaule
452,251,Rijs
453,252,Rohel
454,252,Reahel
455,252,Rohel
456,253,Rotstergaast
457,253,Gaast
458,253,Rotstergaast
459,254,Rotsterhaule
460,254,Rotsterhaule
461,255,Rottum
462,255,Rottum
463,256,Ruigahuizen
464,257,Scharsterbrug
465,257,Scharsterbrug
466,257,Skarsterbrêge
467,258,"Sint Nicolaasga"
468,258,"Sint Nicolaasga"
469,258,"Sint Nikelsgea"
470,258,"Sint Nikolaasga"
471,258,"Sint Nyk"
472,259,Sintjohannesga
473,259,"Sint Johannisga"
474,259,"Sint Jânsgea"
475,259,Sintjohannesga
476,260,Sloten
477,260,Sleat
478,260,Sloten
479,261,Snikzwaag
480,261,Sniksweach
481,261,Snikzwaag
482,262,Sondel
483,263,Terherne
484,263,Terherne
485,263,Terhorne
486,264,Terkaple
487,264,Terkaple
488,265,Teroele
489,265,Teroele
490,266,Tjerkgaast
491,266,Tjerkgaast
492,266,Tsjerkgaast
493,267,Vegelinsoord
494,267,Stobbega
495,267,Stobbegat
496,267,Stobbegea
497,267,Vegelinsoard
498,267,Vegelinsoord
499,268,Wijckel
500,268,Wijkel
501,268,Wikel
502,269,Harlingen
503,269,Harlingen
504,269,Harns
505,270,Midlum
506,271,Wijnaldum
507,271,Wijnaldum
508,271,Winaam
509,271,Winaem
510,271,Winaldum
511,272,Akkrum
512,272,Akkrum
513,272,Ankrum
514,273,Aldeboarn
515,273,Aldeboarn
516,273,Oldeboorn
517,274,Bontebok
518,275,"De Knipe"
519,275,"De Knijpe"
520,275,"De Knipe"
521,275,"De Knype"
522,275,"Nieuw Brongerga"
523,276,Gersloot
524,276,Gershot
525,277,Haskerdijken
526,277,Haskerdijken
527,277,Haskerdiken
528,278,Heerenveen
529,278,Heerenveen
530,278,"It Hearrenfean"
531,279,Hoornsterzwaag
532,279,Hoarnstersweach
533,279,Hoornsterzwaag
534,279,Hornsterzwaag
535,280,Hoarnstersweach
536,280,Hoarnstersweach
537,280,Hoornsterzwaag
538,280,Hornsterzwaag
539,281,Jubbega
540,281,Jubbega
541,281,Schurega
542,282,Katlijk
543,282,Ketlik
544,283,Luinjeberd
545,283,Luniabird
546,283,Luunjeberd
547,283,Luunjebert
548,284,Mildam
549,284,Mildaam
550,285,Nieuwebrug
551,286,Nieuwehorne
552,286,Nieuwehorne
553,286,Nijehorne
554,286,Nijhoarne
555,287,Nieuweschoot
556,287,Nieuweschoot
557,287,Nijeschoot
558,287,Nijskoat
559,288,Oranjewoud
560,288,"It Oranjewâld"
561,289,Oudehorne
562,289,Aldhoarne
563,289,Oldehorne
564,290,Oudeschoot
565,290,Aldskoat
566,291,Terband
567,292,Tjalleberd
568,292,Tjalleberd
569,292,Tjallebert
570,292,Tjallebird
571,293,"Alde Leie"
572,293,"Alde Leie"
573,293,"De Leije"
574,293,Leie
575,293,Leije
576,293,"Oude Leie"
577,293,"Oude Leije"
578,293,"Oude Leye"
579,294,Baard
580,295,Bears
581,295,Bears
582,296,Britsum
583,297,Eagum
584,297,Aegum
585,297,Eagum
586,297,Egum
587,298,Easterlittens
588,298,Easterlittens
589,299,Feinsum
590,299,Feinsum
591,299,Finkum
592,300,Friens
593,300,Friens
594,301,Goutum
595,302,Grou
596,302,Grou
597,302,Grouw
598,303,Hempens
599,304,Hijum
600,305,Hilaard
601,305,Hijlaard
602,306,Húns
603,306,Huins
604,307,Idaerd
605,307,Idaard
606,307,Idaerd
607,308,Jellum
608,309,Jelsum
609,310,Jirnsum
610,310,Irnsum
611,310,Jirnsum
612,311,Jorwert
613,311,Jorwert
614,312,Koarnjum
615,312,Cornjum
616,312,Koarnjum
617,313,Leeuwarden
618,313,Leeuwarden
619,313,Leewarden
620,313,Lieuwarden
621,313,Ljouwert
622,314,Lekkum
623,314,Lekkum
624,315,Leons
625,316,Mantgum
626,317,Miedum
627,317,Miedum
628,318,Reduzum
629,318,Reduzum
630,318,Roardahuzum
631,318,Roordahuizum
632,319,Snakkerburen
633,319,Snakkeburen
634,320,Stiens
635,321,Swichum
636,321,Zwichem
637,321,Zwichum
638,322,Teerns
639,323,Warstiens
640,323,Warstiens
641,324,Warten
642,324,Warten
643,324,Wartena
644,325,Weidum
645,326,Wergea
646,326,Warga
647,326,Wergea
648,327,Wirdum
649,328,Wytgaard
650,328,Witgaard
651,328,Wytgaard
652,329,Aalsum
653,329,Aalsum
654,329,Aalzum
655,329,Ealsum
656,330,Anjum
657,330,Anjum
658,330,Eanjum
659,331,Augsbuurt
660,331,Augsbuur
661,331,Augsbuurt
662,331,Augsbuurt-Lutjewoude
663,331,Augstbuurt
664,331,Lutjewoude
665,331,Lytsewâld
666,332,Blije
667,332,Blija
668,333,Bornwird
669,333,Boarnwert
670,333,Bornwerd
671,333,Bornwird
672,334,Brantgum
673,334,Brantgum
674,335,Burdaard
675,335,Birdaard
676,335,Burdaard
677,336,Burum
678,337,Dokkum
679,337,Dokkum
680,338,Ee
681,338,Ee
682,338,Ie
683,339,Engwierum
684,339,Engwierum
685,339,Ingwierrum
686,340,Ferwert
687,340,Ferwerd
688,341,Foudgum
689,341,Foudgum
690,342,Ginnum
691,342,Genum
692,342,Ginnum
693,343,Hallum
694,344,Hantum
695,344,Hantum
696,345,Hantumeruitburen
697,345,Hantumeruitburen
698,345,Hantumerútbuorren
699,346,Hantumhuizen
700,346,Hantumhuizen
701,346,Hantumhuzen
702,347,Hegebeintum
703,347,Hogebeintum
704,348,Hiaure
705,348,"De Lytse Jouwer"
706,348,Hiaure
707,349,Holwerd
708,349,Holwerd
709,349,Holwert
710,350,Jannum
711,350,Janum
712,351,Jislum
713,351,Jeslum
714,351,Jislum
715,352,Jouswier
716,352,Jouswier
717,352,Jouwswier
718,353,Kollum
719,353,Kollum
720,354,Kollumerpomp
721,354,Kollumerpomp
722,355,Kollumerzwaag
723,355,Kollumerland
724,355,Kollumerlân
725,355,Kollumersweach
726,355,Kollumerzwaag
727,356,Lichtaard
728,357,Lioessens
729,357,Lioesens
730,357,Lioessens
731,357,Ljussens
732,358,Marrum
733,359,Metslawier
734,359,Metslawier
735,359,Mitselwier
736,360,Moddergat
737,360,Moddergat
738,361,Morra
739,361,Moarre
740,361,Morra
741,362,Munnekezijl
742,362,Munnekezijl
743,362,Munnikenzijl
744,363,Nes
745,363,Nes
746,364,Niawier
747,364,Niawier
748,364,Nijewier
749,364,Nyawier
750,365,Oosternijkerk
751,365,Easternijtsjerk
752,365,Nijkerk
753,365,Oosternijkerk
754,366,Oostrum
755,366,Eastrum
756,366,Oostrum
757,367,Oudwoude
758,367,Oudwoude
759,368,Paesens
760,368,Paesens
761,368,Paezens
762,368,Peasens
763,368,Peazens
764,368,Pezens
765,369,Raard
766,369,Raard
767,370,Reitsum
768,371,Ternaard
769,371,Ternaard
770,372,Triemen
771,372,Trimen
772,373,Veenklooster
773,373,Veenkloster
774,374,Waaxens
775,374,Waaksens
776,374,Waaxens
777,375,Wânswert
778,375,Wanswerd
779,375,Wânswert
780,376,Warfstermolen
781,377,Westergeest
782,378,Wetsens
783,378,Wetsens
784,378,Wetzens
785,379,Wierum
786,379,Wierum
787,380,Zwagerbosch
788,381,Appelscha
789,381,Appelscha
790,381,Appelsga
791,381,Appelskea
792,381,"Nieuw Appelsga"
793,382,Donkerbroek
794,382,Donkerbroek
795,383,Elsloo
796,383,Elslo
797,383,Elsloo
798,384,Fochteloo
799,384,"De Fochtel"
800,384,Fochtelo
801,384,Fochteloo
802,385,Haule
803,385,"De Haule"
804,385,Haule
805,386,Haulerwijk
806,386,Haulerwijk
807,386,Haulerwyk
808,387,Langedijke
809,387,Langedijk
810,387,Langedijke
811,387,Langedike
812,388,Makkinga
813,388,Makkinga
814,388,Makkingea
815,389,Nijeberkoop
816,389,Nijeberkeap
817,389,Nijeberkoop
818,390,Oldeberkoop
819,390,Aldeberkeap
820,390,Berkeap
821,390,Oldeberkoop
822,391,Oosterwolde
823,391,Easterwâlde
824,391,Oosterwolde
825,392,Ravenswoud
826,392,Ravenswoud
827,392,Ravenswâld
828,393,Waskemeer
829,393,Waskemar
830,393,Waskemeer
831,394,Bakkeveen
832,394,Bakkefean
833,394,Bakkeveen
834,395,Beetsterzwaag
835,395,Beetstersweach
836,395,Beetsterzwaag
837,396,Drachten-Azeven
838,397,Frieschepalen
839,397,Frieschepalen
840,397,"Fryske Peallen"
841,398,Gorredijk
842,398,"De Gordyk"
843,398,Gordyk
844,398,Gorredijk
845,399,Hemrik
846,399,"De Himrik"
847,399,Hemrik
848,400,Jonkerslân
849,400,Jonkersland
850,400,Jonkerslân
851,401,Langezwaag
852,401,Langezwaag
853,401,Langsweagen
854,402,Lippenhuizen
855,402,Lippenhuizen
856,402,Lippenhuzen
857,403,Luxwoude
858,403,Lukswolde
859,403,Lukswoude
860,403,Luxwolde
861,403,Luxwoude
862,403,Lúkswâld
863,403,Lúkswâlde
864,404,"Nij Beets"
865,404,Beets
866,404,"Nieuw Beets"
867,404,"Nij Beets"
868,405,Olterterp
869,405,Olterterp
870,406,Siegerswoude
871,406,Kleasterbuorren
872,406,Kloosterburen
873,406,Siegerswolde
874,406,Siegerswoude
875,406,Sigerswoude
876,406,Sigerswâld
877,407,Terwispel
878,407,Terwispel
879,408,Tijnje
880,408,"De Tynje"
881,408,Tijnje
882,408,Tynje
883,409,Ureterp
884,409,Oerterp
885,409,Ureterp
886,410,Wijnjewoude
887,410,Duurswoude
888,410,Wijnjeterp
889,410,Wijnjeterp-Duurswoude
890,410,Wijnjewoude
891,410,Wynjeterp
892,410,Wynjewâld
893,411,Schiermonnikoog
894,411,Oosterburen
895,411,Schiermonnikoog
896,411,Skiermûntseach
897,412,Boornbergum
898,412,Boarnburgum
899,412,Boornbergum
900,413,"De Tike"
901,413,"De Tike"
902,413,Tike
903,414,"De Veenhoop"
904,414,"De Feanhoop"
905,414,"De Veenhoop"
906,415,"De Wilgen"
907,415,"De Wilgen"
908,415,"De Wylgen"
909,415,Wilgen
910,416,Drachten
911,416,Drachten
912,417,Drachtstercompagnie
913,417,"De Compagnie"
914,417,"Drachster Compaghnie"
915,417,"Drachtster Kompenije"
916,417,Drachtstercompagnie
917,418,Goëngahuizen
918,418,Goaiïngahuzen
919,418,Goingahuizen
920,419,Houtigehage
921,419,"De Houtigehage"
922,419,Houtigehage
923,420,Kortehemmen
924,420,Koartehimmen
925,420,Kortehemmen
926,421,Nijega
927,421,Nijega
928,421,Ooster-Nijega
929,421,Ousternijega
930,421,Ousternijegea
931,421,Ouwster-Nijega
932,422,Opeinde
933,422,"De Pein"
934,422,Opeinde
935,423,Rottevalle
936,423,Rottefalle
937,423,Rottevalle
938,424,"Smalle Ee"
939,424,"Smalle Ee"
940,424,"Smelle Ie"
