1,1,Appingedam
941,425,Abbega
942,426,Oudega
943,426,Aldegea
944,426,Oudega
945,427,Allingawier
946,427,Allingaweer
947,428,Arum
948,429,Blauwhuis
949,430,Boazum
950,430,Boazum
951,430,Bozum
952,431,Bolsward
953,431,Boalsert
954,431,Bolsward
955,432,Breezanddijk
956,432,Breezanddijk
957,433,Britswert
958,433,Britswert
959,434,Burgwerd
960,435,Cornwerd
961,435,Koarnwert
962,436,Hommerts
963,436,"De Hommerts"
964,436,Hommerts
965,437,Dearsum
966,437,Dearsum
967,437,Deersum
968,438,Dedgum
969,438,Dedgom
970,439,IJlst
971,439,Drylts
972,439,IJlst
973,440,Easterein
974,440,Easterein
975,440,Oosterend
976,441,Easterwierrum
977,441,Easterwierrum
978,442,Exmorra
979,442,Eksmoarre
980,442,Eksmorra
981,443,Ferwoude
982,444,Folsgare
983,444,Folsgara
984,445,Gaast
985,445,Gaast
986,445,Rotstergaast
987,446,Gaastmeer
988,447,Gauw
989,448,Goënga
990,448,Goinga
991,449,Greonterp
992,450,Hartwerd
993,451,Heeg
994,452,Hichtum
995,453,Hidaard
996,453,Hidaard
997,453,Hydaard
998,454,Hieslum
999,455,Hemelum
1000,455,Hemelum
1001,455,Himmelum
1002,456,Hinnaard
1003,456,Hennaard
1004,456,Hinnaard
1005,457,Hindeloopen
1006,457,Hindeloopen
1007,457,Hylpen
1008,457,"Hylpen / Hynljippen"
1009,458,Idsegahuizum
1010,458,Idsegahuizen
1011,459,Idzega
1012,459,Idsega
1013,460,Iens
1014,460,Iens
1015,461,"It Heidenskip"
1016,461,Heidenschap
1017,462,Itens
1018,463,Jutrijp
1019,463,Jutrijp
1020,464,Kimswerd
1021,465,Kornwerderzand
1022,465,Kornwerderzand
1023,465,"Kornwerderzand Sluizen"
1024,466,Koudum
1025,466,Koudum
1026,467,Koufurderrige
1027,467,Koufurderrige
1028,467,Kûfurderrige
1029,468,Kûbaard
1030,468,Kubaard
1031,468,Kûbaard
1032,469,Loënga
1033,470,Lollum
1034,470,Lollum
1035,470,Ruigelollum
1036,471,Longerhouw
1037,471,Longerhou
1038,472,Lytsewierrum
1039,472,Lytsewierrum
1040,473,Makkum
1041,474,Molkwerum
1042,474,Molkwar
1043,474,Molkwerum
1044,475,Nijhuizum
1045,475,Nijhuixum
1046,475,Nijhuizum
1047,476,Nijland
1048,477,Offingawier
1049,477,Offingawier
1050,478,Oosthem
1051,478,Oosthem
1052,479,Parrega
1053,480,Piaam
1054,481,Pingjum
1055,482,Poppenwier
1056,482,Poppenwier
1057,482,Poppingawier
1058,483,Raerd
1059,483,Raerd
1060,484,Reahûs
1061,484,Reahûs
1062,484,Roodhuis
1063,485,Rien
1064,486,Sandfirden
1065,486,Sandfird
1066,486,Sandfirden
1067,486,Sânfirde
1068,486,Sânfurd
1069,487,Schettens
1070,487,Schettens
1071,488,Schraard
1072,489,Sibrandabuorren
1073,489,Sibrandabuorren
1074,489,Sibrandaburen
1075,489,Sijbrandaburen
1076,489,Sybrandaburen
1077,490,Scharnegoutum
1078,491,Smallebrugge
1079,491,Smallebragge
1080,491,Smallebrugge
1081,492,Sneek
1082,492,Sneek
1083,492,Snits
1084,493,Stavoren
1085,493,Starum
1086,493,Staveren
1087,493,Stavoren
1088,494,Tersoal
1089,494,Tersoal
1090,494,Terzool
1091,495,Tjerkwerd
1092,496,Oppenhuizen
1093,497,Tjalhuizum
1094,498,Tirns
1095,499,Uitwellingerga
1096,499,Uitwellingerga
1097,500,Waaksens
1098,500,Waaksens
1099,500,Waaxens
1100,501,Woudsend
1101,501,Wâldsein
1102,502,Workum
1103,502,Warkum
1104,502,Workum
1105,503,Warns
1106,504,Westhem
1107,505,Witmarsum
1108,505,Witmarsum
1109,505,Wytmarsum
1110,506,Wiuwert
1111,506,Wiewerd
1112,506,Wiuwert
1113,507,Wolsum
1114,508,Wommels
1115,509,Wons
1116,509,Wons
1117,509,Wûns
1118,510,Indijk
1119,510,Indijk
1120,510,Yndyk
1121,511,Ypecolsga
1122,511,IJpecolsga
1123,511,Ypecolsga
1124,511,Ypekolsgea
1125,512,Ysbrechtum
1126,512,IJsbrechtum
1127,512,Ysbrechtum
1128,513,Zurich
1129,513,Surig
1130,514,Baaiduinen
1131,514,Baaidunen
1132,515,Formerum
1133,515,Formearum
1134,516,Hee
1135,516,"De Hee"
1136,517,Hoorn
1137,517,"De Hoorn"
1138,517,"Den Hoorn"
1139,518,Kaard
1140,518,Kaard
1141,519,Kinnum
1142,520,Landerum
1143,521,Lies
1144,522,Midsland
1145,522,Midslân
1146,523,Oosterend
1147,523,Aasterein
1148,523,Oostereind
1149,524,Striep
1150,524,Seerijp
1151,524,Seeryp
1152,524,Striep
1153,524,Stryp
1154,524,Zeerijp
1155,525,West-Terschelling
1156,525,West-Skylge
1157,525,Westerschelling
1158,526,Aldtsjerk
1159,526,Aldtsjerk
1160,526,Oudkerk
1161,527,Burgum
1162,527,Bergum
1163,527,Burgum
1164,528,Earnewâld
1165,528,Earnewâld
1166,528,Eernewoude
1167,529,Eastermar
1168,529,Eastermar
1169,529,Oostermeer
1170,530,Garyp
1171,530,Garijp
1172,530,Garyp
1173,531,Gytsjerk
1174,531,Giekerk
1175,531,Gytsjerk
1176,532,Hurdegaryp
1177,532,Hardegarijp
1178,532,Hurdegaryp
1179,533,Jistrum
1180,533,Eestrum
1181,533,Jistrum
1182,534,Mûnein
1183,534,Moleneind
1184,534,Molenend
1185,534,Mûnein
1186,535,Noardburgum
1187,535,Noardburgum
1188,535,Noordbergum
1189,536,Oentsjerk
1190,536,Oenkerk
1191,536,Oentsjerk
1192,537,Ryptsjerk
1193,537,Rijperkerk
1194,537,Riperkerk
1195,537,Ryptsjerk
1196,538,Sumar
1197,538,Suameer
1198,538,Sumar
1199,539,Suwâld
1200,539,Suawoude
1201,539,Suwâld
1202,540,Tytsjerk
1203,540,Tietjerk
1204,540,Tytsjerk
1205,541,Wyns
1206,541,Wijns
1207,541,Wyns
1208,542,Vlieland
1209,542,"East Flylân"
1210,543,Achlum
1211,543,Achlum
1212,544,Baaium
1213,544,Baaijum
1214,544,Baaium
1215,544,Baium
1216,544,Bajum
1217,545,Berltsum
1218,545,Berlikum
1219,545,Berltsum
1220,546,Bitgum
1221,546,Beetgum
1222,546,Bitgum
1223,547,Bitgummole
1224,547,Beetgumermolden
1225,547,Beetgumermolen
1226,547,Bitgummole
1227,548,Blessum
1228,548,Blessum
1229,549,Boer
1230,549,Boer
1231,550,Boksum
1232,550,Boksum
1233,551,Deinum
1234,551,Deinum
1235,552,Dongjum
1236,552,Doanjum
1237,552,Dongjum
1238,553,Dronryp
1239,553,Dronrijp
1240,553,Dronryp
1241,554,Firdgum
1242,554,Firdgum
1243,554,Furdgum
1244,555,Franeker
1245,555,Franeker
1246,555,Frjentsjer
1247,556,Herbaijum
1248,556,Herbaijum
1249,556,Hjerbeam
1250,557,Hitzum
1251,557,Hitsum
1252,557,Hitzum
1253,558,Ingelum
1254,558,Engelum
1255,558,Ingelum
1256,559,"Klooster Lidlum"
1257,559,Kleaster-Lidlum
1258,559,Klooster-Lidlum
1259,559,Lidlum
1260,560,Marsum
1261,560,Marssum
1262,560,Marsum
1263,561,Menaam
1264,561,Menaam
1265,561,Menaldum
1266,562,Minnertsga
1267,562,Minnertsga
1268,562,Minnertsgea
1269,563,"Nij Altoenae"
1270,563,"Nij Altoenae"
1271,564,Oosterbierum
1272,564,Easterbierrum
1273,564,Oosterbierum
1274,565,Oudebildtzijl
1275,565,"Alde Biltsyl"
1276,565,"Oude Bildtzijl"
1277,565,"Oude Biltzijl"
1278,566,Peins
1279,566,Peins
1280,567,Pietersbierum
1281,567,Pietersbierum
1282,567,Pitersbierrum
1283,568,Ried
1284,568,Rie
1285,568,Ried
1286,569,Schalsum
1287,569,Schaalsum
1288,569,Schalsum
1289,569,Skalsum
1290,570,Sexbierum
1291,570,Seisbierrum
1292,570,Sexbierum
1293,570,Sixbierum
1294,571,Skingen
1295,571,Schingen
1296,571,Skingen
1297,572,Slappeterp
1298,572,Slappeterp
1299,573,Spannum
1300,574,St.-Annaparochie
1301,574,Annaparochie
1302,574,"Sint Annaparochie"
1303,574,"Sint Anne"
1304,574,"St. Annaparochie"
1305,575,St.-Jacobiparochie
1306,575,St.-Jacobiparochie
1307,576,Tzum
1308,576,Tjum
1309,576,Tsjom
1310,576,Tzum
1311,577,Tzummarum
1312,577,Tjummarum
1313,577,Tsjummearum
1314,577,Tzummarum
1315,578,Vrouwenparochie
1316,578,Froubuorren
1317,578,"Lieve Vrouwe Parochie"
1318,578,"Lieve Vrouwenparochie"
1319,578,Vrouwenparochie
1320,579,Westhoek
1321,580,Wier
1322,580,Wier
1323,581,Winsum
1324,581,Winseem
1325,581,Winsum
1326,582,Wjelsryp
1327,582,Welsrijp
1328,583,Zweins
1329,583,Swyns
1330,583,Zweins
1331,584,Blesdijke
1332,584,Blesdijk
1333,585,Boijl
1334,585,Beuil
1335,585,Beul
1336,585,Boijl
1337,585,Boil
1338,585,Boyl
1339,585,Boyle
1340,586,"De Blesse"
1341,586,Blesse
1342,587,"De Hoeve"
1343,588,Langelille
1344,589,Munnekeburen
1345,589,Monnikeburen
1346,589,Monnikenburen
1347,589,Munnekeburen
1348,589,Munnikeburen
1349,590,Nijeholtpade
1350,591,Nijeholtwolde
1351,591,Nijeholtwoude
1352,592,Nijelamer
1353,592,Nijelemmer
1354,593,Nijetrijne
1355,593,Nijetrine
1356,594,Noordwolde
1357,594,Noardwâlde
1358,594,Noordwolde
1359,595,Oldeholtpade
1360,596,Oldeholtwolde
1361,596,Oldeholtwoude
1362,597,Oldelamer
1363,597,Oldelemmer
1364,598,Oldetrijne
1365,598,Oldetrine
1366,599,Oosterstreek
1367,600,Peperga
1368,601,Scherpenzeel
1369,602,Slijkenburg
1370,602,Slijkenburg
1371,603,Sonnega
1372,603,Sonnega
1373,604,Spanga
1374,604,Spanga
1375,605,Steggerda
1376,605,Steggerden
1377,606,"Ter Idzard"
1378,606,"Ter Idzard"
1379,606,"Ter Idzardt"
1380,606,"Ter Idzart"
1381,606,"Ter Idzerd"
1382,607,Vinkega
1383,607,Finkega
1384,608,Wolvega
1385,608,Wolvega
1386,608,Wolvegea
1387,609,Zandhuizen
1388,610,Amen
1389,611,Anderen
1390,612,Anloo
1391,612,Anlo
1392,613,Annen
1393,614,Annerveenschekanaal
1394,614,"Annerveensch Kanaal"
1395,615,Balloërveld
1396,615,Balloërveld
1397,616,Balloo
1398,616,Ballo
1399,617,Deurze
1400,617,Duurse
1401,618,Eext
1402,618,Eekst
1403,619,Eexterveen
1404,619,Eeksterveen
1405,619,"Noord Eexterveen"
1406,620,Eexterveenschekanaal
1407,621,Eexterzandvoort
1408,622,Ekehaar
1409,623,Eldersloo
1410,624,Eleveld
1411,625,Gasselte
1412,626,Gasselternijveen
1413,626,Gasselternijeveen
1414,627,Gasselternijveenschemond
1415,627,Gasselternijeveenschemond
1416,628,Gasteren
1417,629,Geelbroek
1418,630,Gieten
1419,631,Gieterveen
1420,632,Grolloo
1421,632,Grollo
1422,633,Marwijksoord
1423,634,"Nieuw Annerveen"
1424,634,Annerveen
1425,635,Nieuwediep
1426,636,Nijlande
1427,637,Nooitgedacht
1428,638,"Oud Annerveen"
1429,638,Oud-Annerveen
1430,639,Papenvoort
1431,640,Rolde
1432,641,Schipborg
1433,641,Schipbork
1434,642,Schoonloo
1435,642,Schoonloo
1436,643,Spijkerboor
1437,644,Vredenheim
1438,645,Assen
1439,645,Assen
1440,646,Loon
1441,647,Rhee
1442,648,"Ter Aard"
1443,648,Ter-Aart
1444,649,Ubbena
1445,650,Zeijerveen
1446,650,Zeijerveen
1447,651,Zeijerveld
1448,651,Zeijerveld
1449,652,"1e Exloërmond"
1450,652,"1e Exloërmond"
1451,652,"Eerste Ekslooërmond"
1452,652,"Eerste Exsloërmond"
1453,653,"2e Exloërmond"
1454,653,"2e Exloërmond"
1455,653,"Tweede Ekslooërmond"
1456,654,"2e Valthermond"
1457,654,"2e Valthermond"
1458,654,Valterveen
1459,655,Borger
1460,656,Bronneger
1461,657,Bronnegerveen
1462,658,Buinen
1463,659,Buinerveen
1464,660,Drouwen
1465,661,Drouwenermond
1466,662,Drouwenerveen
1467,663,Ees
1468,664,Eesergroen
1469,665,Eeserveen
1470,666,Ellertshaar
1471,667,Exloërveen
1472,667,Ekslooërveen
1473,668,Exloo
1474,668,Eksloo
1475,668,Exlo
1476,669,Klijndijk
1477,670,Nieuw-Buinen
1478,671,Odoorn
1479,672,Odoornerveen
1480,673,Valthe
1481,673,Valte
1482,674,Valthermond
1483,674,"Eerste Valthermond"
1484,674,Eerste-Valtermond
1485,675,Westdorp
1486,676,Zandberg
1487,677,"'t Haantje"
1488,677,"'t Haantje"
1489,678,Aalden
1490,679,Benneveld
1491,680,Coevorden
1492,680,Coevorden
1493,680,Koevorden
1494,681,Dalen
1495,682,Dalerpeel
1496,683,Dalerveen
1497,684,"De Kiel"
1498,685,Diphoorn
1499,686,Erm
1500,687,Gees
1501,688,Geesbrug
1502,689,Holsloot
1503,690,Meppen
1504,691,"Nieuwlande Coevorden"
1505,692,Noord-Sleen
1506,693,Oosterhesselen
1507,694,Schoonoord
1508,695,Sleen
1509,696,Stieltjeskanaal
1510,697,Wachtum
1511,698,Wezup
1512,698,Wesup
1513,699,Wezuperbrug
1514,700,Zweeloo
1515,700,Zweelo
1516,701,Zwinderen
1517,702,"de Wijk"
1518,702,"De Wyk"
1519,702,Wijk
1520,703,Drogteropslagen
1521,703,Drochteropslagen
1522,704,Echten
1523,705,Kerkenveld
1524,706,Koekange
1525,707,Linde
1526,708,Ruinerwold
1527,709,Veeningen
1528,709,Veeninger
1529,709,Veningen
1530,710,Zuidwolde
1531,711,Barger-Compascuum
1532,712,Emmen
1533,712,Emmen
1534,713,Emmer-Compascuum
1535,714,Erica
1536,715,Klazienaveen
1537,716,Klazienaveen-Noord
1538,716,Klazienaveen-Noord
1539,717,Nieuw-Amsterdam
1540,718,Nieuw-Dordrecht
1541,719,Nieuw-Schoonebeek
1542,719,Nieuw-Schoonebekerveld
1543,720,Nieuw-Weerdinge
1544,721,Roswinkel
1545,722,Schoonebeek
1546,722,"Oud Schoonebeek"
1547,723,Veenoord
1548,724,Weiteveen
1549,725,Zandpol
1550,726,Zwartemeer
1551,727,"Alteveer gem Hoogeveen"
1552,728,Elim
1553,729,Fluitenberg
1554,730,Hollandscheveld
1555,730,"Het Hollandsche Veld"
1556,731,Hoogeveen
1557,731,Hoogeveen
1558,732,Nieuwlande
1559,733,Noordscheschut
1560,734,Broekhuizen
1561,735,"De Schiphorst"
1562,736,Meppel
1563,736,Meppel
1564,737,Nijeveen
1565,738,Rogat
1566,739,Balinge
1567,740,Beilen
1568,741,Bovensmilde
1569,742,Bruntinge
1570,742,Bruntinge
1571,743,Drijber
1572,744,Elp
1573,745,Eursinge
1574,746,Garminge
1575,747,Hijken
1576,748,Hooghalen
1577,749,Mantinge
1578,750,Nieuw-Balinge
1579,751,Nieuweroord
1580,752,Oranje
1581,753,Orvelte
1582,754,Smilde
1583,754,Hilde
1584,754,Schilde
1585,755,Stuifzand
1586,756,Tiendeveen
1587,757,Westerbork
1588,758,Wijster
1589,759,Witteveen
1590,760,Zuidveld
1591,761,Zwiggelte
1592,762,Alteveer
1593,763,Een
1594,764,Een-West
1595,765,Foxwolde
1596,765,Fokswolde
1597,765,Wolde
1598,766,"Huis ter Heide"
1599,766,"Huis ter Heide"
1600,767,Langelo
1601,767,Langeloo
1602,768,Leutingewolde
1603,769,Lieveren
1604,770,Matsloot
1605,770,Westpoort
1606,771,Nietap
1607,772,Nieuw-Roden
1608,773,Norg
1609,774,Peest
1610,775,Peize
1611,776,Roden
1612,776,Roan
1613,777,Roderesch
1614,778,Roderwolde
1615,778,Roderol
1616,779,Steenbergen
1617,780,Veenhuizen
1618,780,Feanhuzen
1619,781,Westervelde
1620,782,Zuidvelde
1621,783,Bunne
1622,784,"De Groeve"
1623,784,"De Groeze"
1624,784,Groeve
1625,785,"De Punt"
1626,785,Punt
1627,786,Donderen
1628,787,Eelde
1629,787,Eelde
1630,787,Paterswolde
1631,788,Eelderwolde
1632,788,Eeldenerwolde
1633,789,Midlaren
1634,790,Oudemolen
1635,791,Paterswolde
1636,792,Taarlo
1637,792,Taarloo
1638,793,Tynaarlo
1639,793,Tinaarlo
1640,793,Tinaarloo
1641,793,Tynaarlo
1642,794,Vries
1643,795,Winde
1644,796,Yde
1645,796,Ide
1646,797,Zeegse
1647,798,Zeijen
1648,798,Zeien
1649,798,Zeijen
1650,798,Zeyen
1651,799,Zuidlaarderveen
1652,800,Zuidlaren
1653,800,Súdlaren
1654,800,Zuidlaren
1655,801,Ansen
1656,802,Boschoord
1657,803,Darp
1658,803,Derp
1659,804,Diever
1660,805,Dieverbrug
1661,806,Doldersum
1662,807,Dwingeloo
1663,807,Dwingelo
1664,808,Frederiksoord
1665,809,Geeuwenbrug
1666,810,Havelte
1667,811,Havelterberg
1668,812,Hoogersmilde
1669,813,Nijensleek
1670,814,"Oude Willem"
1671,815,Pesse
1672,816,Ruinen
1673,817,Spier
1674,818,Uffelte
1675,819,Vledder
1676,820,Vledderveen
1677,821,Wapse
1678,822,Wapserveen
1679,823,Wateren
1680,824,Wilhelminaoord
1681,824,"Wilhelmina Soord"
1682,825,Wittelte
1683,826,Zorgvlied
1684,826,Zorgvliet
1685,827,Aadorp
1686,828,Almelo
1687,828,Almelo
1688,828,Almeloo
1689,829,Bornerbroek
1690,829,Bornebroek
1691,830,Borne
1692,830,Borne
1693,831,Hertme
1694,831,Hertmen
1695,832,Zenderen
1696,833,Dalfsen
1697,833,Dalfsen
1698,834,Lemelerveld
1699,835,Nieuwleusen
1700,836,Bathmen
1701,836,Batmen
1702,837,Colmschate
1703,837,Kolmschate
1704,838,Deventer
1705,838,Deventer
1706,838,Dimter
1707,839,Diepenveen
1708,840,Lettele
1709,841,Okkenbroek
1710,842,Schalkhaar
1711,842,Schalkhaap
1712,843,Agelo
1713,843,Agelo
1714,843,Groot-Ageloo
1715,844,Denekamp
1716,845,Lattrop-Breklenkamp
1717,846,Nutter
1718,847,Ootmarsum
1719,848,"Oud Ootmarsum"
1720,849,Rossum
1721,850,Saasveld
1722,851,Tilligte
1723,851,Tilhgte
1724,852,Weerselo
1725,852,Weerseloo
1726,853,Enschede
1727,853,Enschede
1728,853,Enskede
1729,853,Ynskedee
1730,854,Haaksbergen
1731,854,Haaksbergen
1732,855,Ane
1733,856,Anerveen
1734,857,Anevelde
1735,858,Balkbrug
1736,859,Bergentheim
1737,860,Brucht
1738,861,Bruchterveld
1739,862,Collendoorn
1740,862,Kollendoorn
1741,863,"De Krim"
1742,863,"De Kruin"
1743,863,Krim
1744,864,Dedemsvaart
1745,864,Dedemsfeart
1746,865,"Den Velde"
1747,865,Velde
1748,866,Diffelen
1749,867,Gramsbergen
1750,868,Hardenberg
1751,868,Hardenberg
1752,868,Stad-Hardenberg
1753,869,Heemserveen
1754,870,Holtheme
1755,871,Holthone
1756,872,Hoogenweg
1757,872,Hoogenweg
1758,873,Loozen
1759,874,Lutten
1760,874,"Lutten aan de Dedemsvaart"
1761,875,Mariënberg
1762,876,Radewijk
1763,876,Baalde-Radewijk
1764,877,Rheeze
1765,878,Rheezerveen
1766,878,Reezerveen
1767,879,Schuinesloot
1768,880,Slagharen
1769,881,Venebrugge
1770,881,Veenebrugge
1771,882,Daarle
1772,883,Daarlerveen
1773,884,Hellendoorn
1774,884,Hellendoorn
1775,885,Nijverdal
1776,886,Hengelo
1777,886,Hemgelo
1778,886,Hengelo
1779,886,Hengeloo
1780,887,"Ambt Delden"
1781,888,Bentelo
1782,888,Benteloo
1783,889,Delden
1784,890,Diepenheim
1785,891,Goor
1786,892,Hengevelde
1787,892,Hengeveld
1788,893,Markelo
1789,893,Markeloo
1790,894,'s-Heerenbroek
1791,894,'s-Heerenbroek
1792,894,"'s Heerenbroek"
1793,895,Grafhorst
1794,896,IJsselmuiden
1795,896,IJselmuiden
1796,897,Kampen
1797,897,Kampen
1798,898,Kamperveen
1799,898,"De Roskam"
1800,899,Wilsum
1801,900,Zalk
1802,901,Beuningen
1803,902,"de Lutte"
1804,902,Lutte
1805,903,Glane
1806,904,Losser
1807,904,Losser
1808,905,Overdinkel
1809,906,Deurningen
1810,906,Deuringen
1811,906,Deurninge
1812,907,Oldenzaal
1813,907,Oldenzaal
1814,908,Marle
1815,909,Olst
1816,910,Welsum
1817,911,Wesepe
1818,911,Wezepe
1819,912,Wijhe
1820,912,Wije
1821,913,Arriën
1822,913,Ariën
1823,914,Beerze
1824,914,Beerse
1825,915,Beerzerveld
1826,915,Beerserveen
1827,916,Dalmsholte
1828,916,Dalmsholt
1829,917,Giethmen
1830,917,Gietmen
1831,918,Lemele
1832,919,Ommen
1833,919,Ommen
1834,920,Stegeren
1835,921,Vilsteren
1836,922,Vinkenbuurt
