1,1,Appingedam
1837,923,Witharen
1838,924,Broekland
1839,925,Heeten
1840,925,Heten
1841,926,Heino
1842,926,Heino
1843,927,"Laag Zuthem"
1844,927,Laag-Zutem
1845,927,Zutem
1846,927,Zuthem
1847,928,Lierderholthuis
1848,929,Luttenberg
1849,930,Mariënheem
1850,931,Nieuw-Heeten
1851,931,"Nieuw Heeten"
1852,932,Raalte
1853,932,Raalte
1854,933,Holten
1855,934,Rijssen
1856,934,Rijssen
1857,935,IJhorst
1858,936,Punthorst
1859,937,Rouveen
1860,938,Staphorst
1861,938,Staphorst
1862,939,Baarlo
1863,939,Baarloo
1864,939,"Kuinderdijk en Baarlo"
1865,939,"Kuinderdijk en Baarloo"
1866,940,Baars
1867,941,Basse
1868,942,Belt-Schutsloot
1869,943,Blankenham
1870,944,Blokzijl
1871,945,"De Bult"
1872,946,"De Pol"
1873,946,"De Polle"
1874,946,Pol
1875,947,Eesveen
1876,948,Giethoorn
1877,948,Giethoorn
1878,948,Zuid
1879,948,Zuideinde
1880,949,IJsselham
1881,949,IJselham
1882,950,Kalenberg
1883,951,Kallenkote
1884,952,Kuinre
1885,952,"De Kúnder"
1886,953,Marijenkampen
1887,954,Nederland
1888,955,Oldemarkt
1889,956,Onna
1890,957,Ossenzijl
1891,958,Paasloo
1892,958,Paaslo
1893,959,Scheerwolde
1894,959,Scherwold
1895,959,Scherwolde
1896,960,"Sint Jansklooster"
1897,961,Steenwijk
1898,961,Stienwyk
1899,962,Steenwijkerwold
1900,962,Kerkbuurt
1901,963,Tuk
1902,964,Vollenhove
1903,965,Wanneperveen
1904,965,Wenneperveen
1905,966,Wetering
1906,966,"De Wetering"
1907,967,Willemsoord
1908,968,"Witte Paarden"
1909,969,Zuidveen
1910,970,Albergen
1911,971,Fleringen
1912,972,Geesteren
1913,973,Haarle
1914,974,Harbrinkhoek
1915,974,Harbrinkhoef
1916,975,Hezingen
1917,975,Hesingen
1918,975,Hezinge
1919,976,Langeveen
1920,976,Landeveen
1921,977,Mander
1922,977,Mande
1923,978,Manderveen
1924,979,Mariaparochie
1925,980,Reutum
1926,981,Tubbergen
1927,981,Tubbergen
1928,982,Vasse
1929,983,Bruinehaar
1930,984,"Den Ham"
1931,984,Ham
1932,985,Geerdijk
1933,986,Kloosterhaar
1934,987,Sibculo
1935,987,Sibenlo
1936,988,Vriezenveen
1937,988,Uriezenveen
1938,989,Vroomshoop
1939,990,Westerhaar-Vriezenveensewijk
1940,990,Westerhaar
1941,991,Enter
1942,992,"Hoge Hexel"
1943,992,"'t Hooge Heksel"
1944,992,"Hooge Heksel"
1945,993,Notter
1946,994,Wierden
1947,994,Wierden
1948,995,Zuna
1949,996,Genemuiden
1950,997,Hasselt
1951,998,Mastenbroek
1952,999,Zwartsluis
1953,1000,Zwolle
1954,1000,Swol
1955,1000,Zwolle
1956,1001,Almere
1957,1001,Almere
1958,1002,Biddinghuizen
1959,1003,Dronten
1960,1003,Dronten
1961,1004,Swifterbant
1962,1005,Lelystad
1963,1005,"Haven van Lelystad"
1964,1005,Lelystad
1965,1006,Bant
1966,1007,Creil
1967,1008,Emmeloord
1968,1008,Emmeloard
1969,1009,Ens
1970,1010,Espel
1971,1010,Espele
1972,1011,Kraggenburg
1973,1012,Luttelgeest
1974,1013,Marknesse
1975,1014,Nagele
1976,1015,Rutten
1977,1016,Schokland
1978,1016,Schokland
1979,1017,Tollebeek
1980,1018,Urk
1981,1018,Urk
1982,1019,Zeewolde
1983,1020,Aalten
1984,1020,Aalten
1985,1021,Bredevoort
1986,1022,"De Heurne"
1987,1023,Dinxperlo
1988,1023,Dingsperloo
1989,1024,Apeldoorn
1990,1024,Apeldoarn
1991,1024,Apeldoorn
1992,1025,Beekbergen
1993,1026,"Beemte Broekland"
1994,1027,"Hoog Soeren"
1995,1028,Lieren
1996,1029,Loenen
1997,1030,"Radio Kootwijk"
1998,1031,Uddel
1999,1032,Ugchelen
2000,1032,Uchelen
2001,1032,Ugchelen
2002,1033,"Wenum Wiesel"
2003,1033,Wenum-Wiesel
2004,1034,Arnhem
2005,1034,Arnheim
2006,1034,Arnhem
2007,1034,Arnhim
2008,1035,Achterveld
2009,1035,Achterveld
2010,1036,Barneveld
2011,1037,"De Glind"
2012,1037,"De Glind"
2013,1037,Glind
2014,1037,Glinde
2015,1037,Glinder
2016,1038,Garderen
2017,1039,Kootwijk
2018,1040,Kootwijkerbroek
2019,1041,Stroe
2020,1042,Terschuur
2021,1043,Voorthuizen
2022,1044,Zwartebroek
2023,1045,"Berg en Dal"
2024,1046,Erlecom
2025,1046,Erlekom
2026,1047,Groesbeek
2027,1047,Groesbeek
2028,1048,"Heilig Landstichting"
2029,1048,"Heilige Land"
2030,1048,Heiligland
2031,1049,Kekerdom
2032,1050,Leuth
2033,1050,Leut
2034,1051,"Millingen aan de Rijn"
2035,1051,Millingen
2036,1052,Ooij
2037,1052,Ooi
2038,1052,Ooy
2039,1053,Persingen
2040,1054,Ubbergen
2041,1055,Beltrum
2042,1056,Borculo
2043,1056,Borkulo
2044,1057,Eibergen
2045,1058,Geesteren
2046,1059,Gelselaar
2047,1060,Haarlo
2048,1061,Neede
2049,1061,Nede
2050,1062,Rekken
2051,1063,Rietmolen
2052,1063,Rietmole
2053,1064,Ruurlo
2054,1065,Beuningen
2055,1065,"Beuningen Gld"
2056,1066,Ewijk
2057,1067,Weurt
2058,1067,Weurd
2059,1068,Winssen
2060,1068,Winsen
2061,1069,Baak
2062,1070,Bronkhorst
2063,1071,Drempt
2064,1071,Dremt
2065,1072,Halle
2066,1073,"Hengelo (Gld)"
2067,1073,"Hengelo (Gld)"
2068,1073,Hengeloo
2069,1074,Hoog-Keppel
2070,1075,Hummelo
2071,1075,"Hummelo en Keppel"
2072,1076,Keijenborg
2073,1076,Keienborg
2074,1076,Keienburg
2075,1076,Keyenborg
2076,1077,Laag-Keppel
2077,1078,Olburgen
2078,1078,Olbergen
2079,1079,Rha
2080,1080,Steenderen
2081,1081,Toldijk
2082,1082,Vierakker
2083,1083,Vorden
2084,1084,Wichmond
2085,1085,Zelhem
2086,1086,Brummen
2087,1087,Eerbeek
2088,1087,Erbeke
2089,1088,Empe
2090,1089,Hall
2091,1089,Hal
2092,1090,Leuvenheim
2093,1091,Tonden
2094,1092,Asch
2095,1093,Beusichem
2096,1094,Buren
2097,1095,"Eck en Wiel"
2098,1095,Eck
2099,1095,"Ek en Wiel"
2100,1095,Wiel
2101,1096,Erichem
2102,1097,Ingen
2103,1098,Kapel-Avezaath
2104,1098,Avezaath
2105,1098,"Kapel Avezaath"
2106,1099,Kerk-Avezaath
2107,1099,"Kerk Avezaath"
2108,1100,Lienden
2109,1101,Maurik
2110,1102,Ommeren
2111,1103,Ravenswaaij
2112,1103,Ravenswaai
2113,1103,Ravenswaay
2114,1104,"Rijswijk (GLD)"
2115,1104,"Rijswijk (GLD)"
2116,1105,Zoelen
2117,1106,Zoelmond
2118,1107,Culemborg
2119,1107,Culemborg
2120,1108,Doesburg
2121,1109,Doetinchem
2122,1109,Doetinchem
2123,1110,Gaanderen
2124,1111,Wehl
2125,1112,Afferden
2126,1113,Deest
2127,1114,Druten
2128,1114,Druten
2129,1115,Horssen
2130,1115,Horsen
2131,1116,Puiflijk
2132,1117,Duiven
2133,1117,Duiven
2134,1118,Groessen
2135,1118,Groesen
2136,1119,Bennekom
2137,1120,"De Klomp"
2138,1120,"De Klomp"
2139,1121,Deelen
2140,1122,Ede
2141,1122,Ede
2142,1123,Ederveen
2143,1124,Harskamp
2144,1124,Hartenkamp
2145,1124,Hartskamp
2146,1125,Hoenderloo
2147,1125,Hoenderlo
2148,1126,Lunteren
2149,1127,Otterlo
2150,1127,Otterloo
2151,1128,Wekerom
2152,1129,"'t Harde"
2153,1129,"'t Harde"
2154,1129,Harde
2155,1129,"Het Harde"
2156,1130,Doornspijk
2157,1130,Doornspyk
2158,1131,Elburg
2159,1132,Emst
2160,1133,Epe
2161,1134,Oene
2162,1135,Vaassen
2163,1135,Vasen
2164,1136,Ermelo
2165,1136,Ermelo
2166,1137,Harderwijk
2167,1138,Hierden
2168,1139,Hattem
2169,1139,Hattem
2170,1140,Heerde
2171,1141,Veessen
2172,1141,Vesen
2173,1142,Vorchten
2174,1143,Wapenveld
2175,1143,Wapenvelde
2176,1144,Heumen
2177,1144,Heumen
2178,1145,Malden
2179,1146,Nederasselt
2180,1147,Overasselt
2181,1148,Angeren
2182,1149,Bemmel
2183,1150,Doornenburg
2184,1151,Gendt
2185,1151,Gent
2186,1152,Haalderen
2187,1153,Huissen
2188,1153,Huisen
2189,1154,Loo
2190,1154,"'t Loo Oldebroek"
2191,1154,"Het Loo"
2192,1154,Loo
2193,1155,Ressen
2194,1156,Almen
2195,1157,Barchem
2196,1158,Eefde
2197,1159,Epse
2198,1160,Gorssel
2199,1160,Gorsel
2200,1161,Harfsen
2201,1162,Joppe
2202,1163,"Kring van Dorth"
2203,1164,Laren
2204,1165,Lochem
2205,1166,Alem
2206,1167,Ammerzoden
2207,1168,Hedel
2208,1169,Heerewaarden
2209,1169,Heriwarda
2210,1170,Hoenzadriel
2211,1171,Hurwenen
2212,1172,Kerkdriel
2213,1173,Rossum
2214,1174,Velddriel
2215,1175,Well
2216,1176,'s-Heerenberg
2217,1177,Azewijn
2218,1177,"Groot Azewijn"
2219,1178,Beek
2220,1179,Braamt
2221,1180,Didam
2222,1181,Kilder
2223,1182,Lengel
2224,1183,Loerbeek
2225,1184,Stokkum
2226,1185,Vethuizen
2227,1186,Wijnbergen
2228,1187,Zeddam
2229,1188,Dodewaard
2230,1188,Doodeward
2231,1189,Echteld
2232,1190,IJzendoorn
2233,1191,Kesteren
2234,1192,Ochten
2235,1193,Opheusden
2236,1194,Hoevelaken
2237,1195,Nijkerk
2238,1196,Nijkerkerveen
2239,1197,Lent
2240,1197,Tent
2241,1198,Nijmegen
2242,1198,Nijmegen
2243,1198,Nijmeyen
2244,1198,Nimwegen
2245,1198,Nimègue
2246,1198,Nymegen
2247,1198,Nymwegen
2248,1199,Elspeet
2249,1200,Hulshorst
2250,1201,Nunspeet
2251,1202,Vierhouten
2252,1203,"'t Loo"
2253,1203,"'t Loo Oldebroek"
2254,1203,"Het Loo"
2255,1203,Loo
2256,1204,Hattemerbroek
2257,1205,Noordeinde
2258,1205,Noordeinde
2259,1205,"Noordeinde Gld"
2260,1206,Oldebroek
2261,1206,Olderbroek
2262,1207,Oosterwolde
2263,1207,"Oosterwolde Gld"
2264,1208,Wezep
2265,1209,Groenlo
2266,1209,Grenlo
2267,1209,Groenlo
2268,1210,Harreveld
2269,1211,Lichtenvoorde
2270,1212,Lievelde
2271,1213,Mariënvelde
2272,1214,Vragender
2273,1215,Zieuwent
2274,1216,Breedenbroek
2275,1217,Etten
2276,1218,Gendringen
2277,1219,Heelweg
2278,1220,Megchelen
2279,1220,Mechelen
2280,1221,Netterden
2281,1222,Silvolde
2282,1222,Silven
2283,1222,Silvolde
2284,1223,Sinderen
2285,1224,Terborg
2286,1224,Terborch
2287,1225,Ulft
2288,1226,Varsselder
2289,1226,Varselder
2290,1227,Varsseveld
2291,1227,Varseveld
2292,1228,Westendorp
2293,1229,Andelst
2294,1230,Driel
2295,1231,Elst
2296,1232,Hemmen
2297,1233,Herveld
2298,1234,Heteren
2299,1235,Homoet
2300,1236,Oosterhout
2301,1237,Randwijk
2302,1238,Slijk-Ewijk
2303,1238,"Slijk Ewijki"
2304,1238,Slikewijk
2305,1238,"Sliuk Ewijk"
2306,1239,Valburg
2307,1240,Zetten
2308,1241,Putten
2309,1242,Doorwerth
2310,1243,Heelsum
2311,1244,Heveadorp
2312,1245,Oosterbeek
2313,1246,Renkum
2314,1246,Renkum
2315,1247,Wolfheze
2316,1247,Wolfheeze
2317,1248,"De Steeg"
2318,1248,Steeg
2319,1249,Dieren
2320,1250,Ellecom
2321,1250,Ellekom
2322,1251,Laag-Soeren
2323,1252,Rheden
2324,1253,Spankeren
2325,1254,Velp
2326,1254,Felp
2327,1255,Rozendaal
2328,1255,Roosendaal
2329,1255,Rosendaal
2330,1256,Scherpenzeel
2331,1256,Skerpenseel
2332,1257,"Kapel Avezaath"
2333,1257,Avezaath
2334,1257,"Kapel Avezaath"
2335,1258,"Kerk Avezaath"
2336,1258,"Kerk Avezaath"
2337,1259,Tiel
2338,1259,Tiel
2339,1260,Wadenoijen
2340,1260,Wadenooien
2341,1260,Wadenooijen
2342,1260,Wadenoyen
2343,1261,Klarenbeek
2344,1262,Nijbroek
2345,1263,Steenenkamer
2346,1264,Terwolde
2347,1264,Terwolde
2348,1264,Terwolte
2349,1265,Teuge
2350,1265,"De Teuge"
2351,1266,Twello
2352,1267,Voorst
2353,1268,Wilp
2354,1268,Welp
2355,1269,Wageningen
2356,1269,Wageningen
2357,1270,Acquoy
2358,1270,Ackooi
2359,1270,Ackooy
2360,1270,Acquoij
2361,1270,Akkooi
2362,1271,Asperen
2363,1271,Asperen
2364,1272,Beesd
2365,1272,Beest
2366,1273,Buurmalsen
2367,1274,Deil
2368,1275,Enspijk
2369,1275,Enspik
2370,1276,Est
2371,1277,Geldermalsen
2372,1277,Geldermalsen
2373,1278,Gellicum
2374,1278,Gellekom
2375,1278,Gellekum
2376,1278,Gellikum
2377,1279,Haaften
2378,1280,Heesselt
2379,1280,Heeselt
2380,1281,Hellouw
2381,1282,Herwijnen
2382,1283,Heukelum
2383,1283,Heukelom
2384,1284,Meteren
2385,1285,Neerijnen
2386,1286,Ophemert
2387,1287,Opijnen
2388,1287,Opitnen
2389,1288,Rhenoy
2390,1288,Renooi
2391,1288,Rhenoij
2392,1288,Rhenooi
2393,1289,Rumpt
2394,1289,Remt
2395,1289,Rumt
2396,1290,Tricht
2397,1291,Tuil
2398,1292,Varik
2399,1293,Vuren
2400,1294,Waardenburg
2401,1295,Zennewijnen
2402,1296,Alphen
2403,1296,Alfen
2404,1296,"Alphen aan de Maas"
2405,1297,Altforst
2406,1298,Appeltern
2407,1299,Beneden-Leeuwen
2408,1299,Leeuwenbeneden
2409,1300,Boven-Leeuwen
2410,1300,Leeuwen
2411,1301,Dreumel
2412,1302,Maasbommel
2413,1303,Wamel
2414,1304,Westervoort
2415,1305,Balgoij
2416,1305,Balgoij
2417,1305,Balgoy
2418,1306,Batenburg
2419,1307,Bergharen
2420,1308,Hernen
2421,1309,Leur
2422,1310,Niftrik
2423,1311,Wijchen
2424,1311,Wijchen
2425,1312,Winterswijk
2426,1313,"Winterswijk Brinkheurne"
2427,1313,"Winterswijk Brinkheurne"
2428,1314,"Winterswijk Corle"
2429,1314,"Winterswijk Corle"
2430,1315,"Winterswijk Henxel"
2431,1315,Hengsel
2432,1315,Henzel
2433,1316,"Winterswijk Huppel"
2434,1316,"Winterswijk Huppel"
2435,1317,"Winterswijk Kotten"
2436,1318,"Winterswijk Meddo"
2437,1318,Meddeho
2438,1318,Meddeo
2439,1318,Meddoo
2440,1318,"Winterswijk Meddo"
2441,1319,"Winterswijk Miste"
2442,1319,"Winterswijk Miste"
2443,1320,"Winterswijk Ratum"
2444,1320,Batum
2445,1320,"Winterswijk Ratum"
2446,1321,"Winterswijk Woold"
2447,1321,"Het Woold"
2448,1321,"Winterswijk Woold"
2449,1322,Aalst
2450,1323,Bern
2451,1324,Brakel
2452,1325,Bruchem
2453,1326,Delwijnen
2454,1326,"Beneden Delwijnen"
2455,1327,Gameren
2456,1328,Kerkwijk
2457,1329,Nederhemert
2458,1330,Nieuwaal
2459,1331,Poederoijen
2460,1331,Poederoien
2461,1331,Poederooien
2462,1331,Poederoyen
2463,1332,Zaltbommel
2464,1333,Zuilichem
2465,1333,Zuelichem
2466,1334,Aerdt
2467,1334,Aard
2468,1334,Aardt
2469,1335,Angerlo
2470,1336,Babberich
2471,1337,Giesbeek
2472,1338,Herwen
2473,1339,Lathum
2474,1339,Latum
2475,1340,Lobith
2476,1340,Lebith
2477,1340,Lobit
2478,1341,Pannerden
2479,1341,Rannereen
2480,1342,Spijk
2481,1343,Tolkamer
2482,1343,Tokalmar
2483,1343,Tolkmar
2484,1344,Zevenaar
2485,1345,Warnsveld
2486,1346,Zutphen
2487,1346,Zutfen
2488,1346,Zutphen
2489,1347,Amersfoort
2490,1347,Amersfoort
2491,1348,Hoogland
2492,1349,Hooglanderveen
2493,1350,"Stoutenburg Noord"
2494,1351,Baarn
2495,1351,Baarn
2496,1352,"Lage Vuursche"
2497,1352,"De Lage Vuursche"
2498,1352,"De Vuursche"
2499,1353,Bunnik
2500,1354,Odijk
2501,1355,Werkhoven
2502,1356,Bunschoten-Spakenburg
2503,1356,Bunschoten-Spakenburg
2504,1356,Spakenburch
2505,1356,Spakenburg
2506,1357,Eemdijk
2507,1358,Bilthoven
2508,1359,"De Bilt"
2509,1359,"De Bilt"
2510,1360,Groenekan
2511,1361,"Hollandsche Rading"
2512,1362,Maartensdijk
2513,1362,Maartensdyk
2514,1363,Westbroek
2515,1364,Abcoude
2516,1364,Abcoude
2517,1364,Abkoude
2518,1365,Amstelhoek
2519,1366,Baambrugge
2520,1367,"de Hoef"
2521,1367,"Den Hoef"
2522,1367,Hoef
2523,1368,Mijdrecht
2524,1368,Müdrecht
2525,1369,Vinkeveen
2526,1370,Waverveen
2527,1371,Wilnis
2528,1372,Eemnes
2529,1372,Iemnes
2530,1373,"'t Goy"
2531,1373,"'t Gooi"
2532,1373,"'t Goy"
2533,1373,Gooi
2534,1373,"Gooi en vechtstreek"
2535,1374,Houten
2536,1375,Schalkwijk
2537,1376,"Tull en 't Waal"
2538,1376,"Tull en 't Waal"
2539,1376,Waal
2540,1377,IJsselstein
2541,1377,IJselstein
2542,1378,Achterveld
2543,1379,Leusden
2544,1379,Leusbroek
2545,1379,Leusden
2546,1379,"Nieuw Leusden"
2547,1380,Stoutenburg
2548,1381,Benschop
2549,1382,Jaarsveld
2550,1383,Lopik
2551,1384,Lopikerkapel
2552,1385,Polsbroek
2553,1386,Linschoten
2554,1387,Montfoort
2555,1388,Nieuwegein
2556,1388,Nieuwegein
2557,1388,Nieuwegen
2558,1389,Hekendorp
2559,1390,Oudewater
2560,1391,Papekop
2561,1392,Snelrewaard
2562,1393,Renswoude
2563,1394,Elst
2564,1394,"Elst Ut"
2565,1395,Rhenen
2566,1395,Renen
2567,1395,Rhenen
2568,1396,Soest
2569,1397,Soesterberg
2570,1398,Breukelen
2571,1399,Kockengen
2572,1399,Kockengen
2573,1400,"Loenen aan de Vecht"
2574,1400,Loenen
2575,1401,Loenersloot
2576,1402,Maarssen
2577,1402,Maarsen
2578,1403,"Nieuwer Ter Aa"
2579,1403,Nieuwertera
2580,1403,"Ter Aa"
2581,1404,Nieuwersluis
2582,1405,Nigtevecht
2583,1405,Nichtevecht
2584,1406,"Oud Zuilen"
2585,1406,"Oud Zuilen"
2586,1406,Zuilen
2587,1407,Tienhoven
2588,1408,"Tienhoven (Everdingen)"
2589,1409,Vreeland
2590,1410,"De Meern"
2591,1410,Meern
2592,1411,Haarzuilens
2593,1411,Haarxuilens
2594,1411,Haarzuilen
2595,1412,Utrecht
2596,1412,Utert
2597,1412,Utrecht
2598,1413,Vleuten
2599,1414,Amerongen
2600,1415,Doorn
2601,1415,Doorn
2602,1416,Driebergen-Rijsenburg
2603,1417,Leersum
2604,1418,Maarn
2605,1419,Maarsbergen
2606,1420,Overberg
2607,1421,Veenendaal
2608,1421,Veenendaal
2609,1421,Venendaal
2610,1422,Ameide
2611,1423,Everdingen
2612,1424,Hagestein
2613,1425,"Hei- en Boeicop"
2614,1426,"Hoef en Haag"
2615,1427,Kedichem
2616,1428,Leerbroek
2617,1429,Leerdam
2618,1429,Leerdam
2619,1430,Lexmond
2620,1430,Leksmond
2621,1431,Meerkerk
2622,1432,Nieuwland
2623,1433,Oosterwijk
2624,1434,Ossenwaard
2625,1435,Schoonrewoerd
2626,1435,Schoonerwoerd
2627,1436,"Tienhoven aan de Lek"
2628,1437,Vianen
2629,1438,Zijderveld
2630,1439,Cothen
2631,1439,Koten
2632,1440,Langbroek
2633,1440,Langbroek
2634,1440,Neerlangbroek
2635,1441,"Wijk bij Duurstede"
2636,1441,"Wyk by Duerstede"
2637,1442,Harmelen
2638,1443,Kamerik
2639,1444,Woerden
2640,1444,Woerden
2641,1445,Zegveld
2642,1446,Woudenberg
2643,1447,Austerlitz
2644,1448,"Bosch en Duin"
2645,1449,"Den Dolder"
2646,1449,Dolder
2647,1450,"Huis ter Heide"
2648,1451,Zeist
2649,1451,Seist
2650,1451,Zeist
2651,1452,Aalsmeer
2652,1452,Aalsmeer
2653,1453,Kudelstaart
2654,1454,Alkmaar
2655,1454,Alkmaar
2656,1454,Alkmar
2657,1455,"De Rijp"
2658,1455,Rijp
2659,1456,Driehuizen
2660,1457,Graft
2661,1458,Grootschermer
2662,1459,Markenbinnen
2663,1459,Marken
2664,1460,Noordeinde
2665,1461,Oost-Graftdijk
2666,1461,Graftdijk
2667,1462,Oterleek
2668,1463,Oudorp
2669,1464,Schermerhorn
2670,1465,Starnmeer
2671,1466,Stompetoren
2672,1467,"Ursem gem. S"
2673,1468,West-Graftdijk
2674,1468,"West Grastdijk"
2675,1469,Zuidschermer
2676,1470,Amstelveen
2677,1470,Amstelveen
2678,1470,"Nieuwer Amstel"
2679,1471,Amsterdam
2680,1471,Amsterdam
2681,1472,Middenbeemster
2682,1473,Noordbeemster
2683,1474,Westbeemster
2684,1475,Zuidoostbeemster
2685,1476,"Bergen (NH)"
2686,1476,"Bergen (NH)"
2687,1476,Bergen-Binnen
2688,1477,"Bergen aan Zee"
2689,1478,"Egmond aan den Hoef"
